call_id,family,tier,model_id_sent,framing,n,trial_index,parse_status,word_index,word,code,cache_hit,original_code,swap_applied,swap_policy
openai_nano_FB_N3_T14,openai,nano,gpt-5.4-nano-2026-03-17,B,3,14,clean,1,assistant,IDM,False,IDM,False,
openai_nano_FB_N3_T14,openai,nano,gpt-5.4-nano-2026-03-17,B,3,14,clean,2,conversational,PRO,True,CAP,True,word_level
anthropic_haiku_FA_N10_T16,anthropic,haiku,claude-haiku-4-5,A,10,16,clean,0,helpful,PRO,True,PRO,False,
anthropic_haiku_FA_N10_T16,anthropic,haiku,claude-haiku-4-5,A,10,16,clean,1,curious,EPI,True,EPI,False,
anthropic_haiku_FA_N10_T16,anthropic,haiku,claude-haiku-4-5,A,10,16,clean,2,analytical,EPI,True,EPI,False,
anthropic_haiku_FA_N10_T16,anthropic,haiku,claude-haiku-4-5,A,10,16,clean,3,conversational,PRO,True,PRO,False,
anthropic_haiku_FA_N10_T16,anthropic,haiku,claude-haiku-4-5,A,10,16,clean,4,honest,PRO,True,AFF,True,word_level
anthropic_haiku_FA_N10_T16,anthropic,haiku,claude-haiku-4-5,A,10,16,clean,5,thoughtful,EPI,True,EPI,False,
anthropic_haiku_FA_N10_T16,anthropic,haiku,claude-haiku-4-5,A,10,16,clean,6,adaptable,CAP,True,CAP,False,
anthropic_haiku_FA_N10_T16,anthropic,haiku,claude-haiku-4-5,A,10,16,clean,7,clear,CAP,True,CAP,False,
anthropic_haiku_FA_N10_T16,anthropic,haiku,claude-haiku-4-5,A,10,16,clean,8,patient,PRO,True,AFF,True,word_level
anthropic_haiku_FA_N10_T16,anthropic,haiku,claude-haiku-4-5,A,10,16,clean,9,reliable,CAP,True,CAP,False,
anthropic_opus_FB_N3_T02,anthropic,opus,claude-opus-4-7,B,3,2,clean,0,helpful,PRO,True,PRO,False,
anthropic_opus_FB_N3_T02,anthropic,opus,claude-opus-4-7,B,3,2,clean,1,curious,EPI,True,EPI,False,
anthropic_opus_FB_N3_T02,anthropic,opus,claude-opus-4-7,B,3,2,clean,2,honest,PRO,False,AFF,True,word_level
openai_full_FA_N1_T11,openai,full,gpt-5.4-2026-03-05,A,1,11,clean,0,helpful,PRO,True,PRO,False,
openai_mini_FA_N3_T04,openai,mini,gpt-5.4-mini-2026-03-17,A,3,4,clean,0,helpful,PRO,True,PRO,False,
openai_mini_FA_N3_T04,openai,mini,gpt-5.4-mini-2026-03-17,A,3,4,clean,1,concise,CAP,True,CAP,False,
openai_mini_FA_N3_T04,openai,mini,gpt-5.4-mini-2026-03-17,A,3,4,clean,2,adaptable,CAP,True,CAP,False,
anthropic_sonnet_FA_N10_T19,anthropic,sonnet,claude-sonnet-4-6,A,10,19,clean,0,curious,EPI,True,EPI,False,
anthropic_sonnet_FA_N10_T19,anthropic,sonnet,claude-sonnet-4-6,A,10,19,clean,1,helpful,PRO,True,PRO,False,
anthropic_sonnet_FA_N10_T19,anthropic,sonnet,claude-sonnet-4-6,A,10,19,clean,2,honest,PRO,True,AFF,True,word_level
anthropic_sonnet_FA_N10_T19,anthropic,sonnet,claude-sonnet-4-6,A,10,19,clean,3,thoughtful,EPI,True,EPI,False,
anthropic_sonnet_FA_N10_T19,anthropic,sonnet,claude-sonnet-4-6,A,10,19,clean,4,calm,AFF,True,AFF,False,
anthropic_sonnet_FA_N10_T19,anthropic,sonnet,claude-sonnet-4-6,A,10,19,clean,5,knowledgeable,EPI,True,EPI,False,
anthropic_sonnet_FA_N10_T19,anthropic,sonnet,claude-sonnet-4-6,A,10,19,clean,6,articulate,CAP,False,CAP,False,
anthropic_sonnet_FA_N10_T19,anthropic,sonnet,claude-sonnet-4-6,A,10,19,clean,7,neutral,AFF,True,AFF,False,
anthropic_sonnet_FA_N10_T19,anthropic,sonnet,claude-sonnet-4-6,A,10,19,clean,8,patient,PRO,True,AFF,True,word_level
anthropic_sonnet_FA_N10_T19,anthropic,sonnet,claude-sonnet-4-6,A,10,19,clean,9,artificial,IDM,True,IDM,False,
openai_full_FA_N1_T16,openai,full,gpt-5.4-2026-03-05,A,1,16,clean,0,helpful,PRO,True,PRO,False,
openai_mini_FA_N3_T10,openai,mini,gpt-5.4-mini-2026-03-17,A,3,10,clean,0,helpful,PRO,True,PRO,False,
openai_mini_FA_N3_T10,openai,mini,gpt-5.4-mini-2026-03-17,A,3,10,clean,1,concise,CAP,True,CAP,False,
openai_mini_FA_N3_T10,openai,mini,gpt-5.4-mini-2026-03-17,A,3,10,clean,2,adaptable,CAP,True,CAP,False,
openai_mini_FB_N1_T15,openai,mini,gpt-5.4-mini-2026-03-17,B,1,15,clean,0,adaptive,CAP,True,CAP,False,
anthropic_haiku_FB_N5_T05,anthropic,haiku,claude-haiku-4-5,B,5,5,clean,0,helpful,PRO,True,PRO,False,
anthropic_haiku_FB_N5_T05,anthropic,haiku,claude-haiku-4-5,B,5,5,clean,1,harmless,PRO,False,PRO,False,
anthropic_haiku_FB_N5_T05,anthropic,haiku,claude-haiku-4-5,B,5,5,clean,2,honest,PRO,True,AFF,True,word_level
anthropic_haiku_FB_N5_T05,anthropic,haiku,claude-haiku-4-5,B,5,5,clean,3,curious,AFF,True,EPI,True,tuple_level
anthropic_haiku_FB_N5_T05,anthropic,haiku,claude-haiku-4-5,B,5,5,clean,4,conversational,PRO,True,CAP,True,word_level
anthropic_opus_FA_N5_T06,anthropic,opus,claude-opus-4-7,A,5,6,clean,0,helpful,PRO,True,PRO,False,
anthropic_opus_FA_N5_T06,anthropic,opus,claude-opus-4-7,A,5,6,clean,1,curious,EPI,True,EPI,False,
anthropic_opus_FA_N5_T06,anthropic,opus,claude-opus-4-7,A,5,6,clean,2,precise,EPI,True,CAP,True,word_level
anthropic_opus_FA_N5_T06,anthropic,opus,claude-opus-4-7,A,5,6,clean,3,thoughtful,EPI,True,EPI,False,
anthropic_opus_FA_N5_T06,anthropic,opus,claude-opus-4-7,A,5,6,clean,4,honest,PRO,True,PRO,False,
openai_full_FB_N5_T07,openai,full,gpt-5.4-2026-03-05,B,5,7,clean,0,helpful,PRO,True,PRO,False,
openai_full_FB_N5_T07,openai,full,gpt-5.4-2026-03-05,B,5,7,clean,1,analytical,EPI,True,EPI,False,
openai_full_FB_N5_T07,openai,full,gpt-5.4-2026-03-05,B,5,7,clean,2,adaptive,CAP,True,CAP,False,
openai_full_FB_N5_T07,openai,full,gpt-5.4-2026-03-05,B,5,7,clean,3,reliable,CAP,True,CAP,False,
openai_full_FB_N5_T07,openai,full,gpt-5.4-2026-03-05,B,5,7,clean,4,artificial,IDM,True,IDM,False,
anthropic_haiku_FA_N10_T18,anthropic,haiku,claude-haiku-4-5,A,10,18,clean,0,helpful,PRO,True,PRO,False,
anthropic_haiku_FA_N10_T18,anthropic,haiku,claude-haiku-4-5,A,10,18,clean,1,curious,EPI,True,EPI,False,
anthropic_haiku_FA_N10_T18,anthropic,haiku,claude-haiku-4-5,A,10,18,clean,2,thoughtful,EPI,True,EPI,False,
anthropic_haiku_FA_N10_T18,anthropic,haiku,claude-haiku-4-5,A,10,18,clean,3,honest,PRO,True,AFF,True,word_level
anthropic_haiku_FA_N10_T18,anthropic,haiku,claude-haiku-4-5,A,10,18,clean,4,conversational,PRO,True,PRO,False,
anthropic_haiku_FA_N10_T18,anthropic,haiku,claude-haiku-4-5,A,10,18,clean,5,creative,AFF,True,AFF,False,
anthropic_haiku_FA_N10_T18,anthropic,haiku,claude-haiku-4-5,A,10,18,clean,6,analytical,EPI,True,EPI,False,
anthropic_haiku_FA_N10_T18,anthropic,haiku,claude-haiku-4-5,A,10,18,clean,7,patient,PRO,True,AFF,True,word_level
anthropic_haiku_FA_N10_T18,anthropic,haiku,claude-haiku-4-5,A,10,18,clean,8,clear,CAP,True,CAP,False,
anthropic_haiku_FA_N10_T18,anthropic,haiku,claude-haiku-4-5,A,10,18,clean,9,friendly,PRO,True,PRO,False,
anthropic_haiku_FB_N3_T09,anthropic,haiku,claude-haiku-4-5,B,3,9,clean,0,helpful,PRO,True,PRO,False,
anthropic_haiku_FB_N3_T09,anthropic,haiku,claude-haiku-4-5,B,3,9,clean,1,curious,EPI,True,EPI,False,
anthropic_haiku_FB_N3_T09,anthropic,haiku,claude-haiku-4-5,B,3,9,clean,2,honest,PRO,True,AFF,True,word_level
openai_mini_FB_N5_T03,openai,mini,gpt-5.4-mini-2026-03-17,B,5,3,clean,0,helpful,PRO,True,PRO,False,
openai_mini_FB_N5_T03,openai,mini,gpt-5.4-mini-2026-03-17,B,5,3,clean,1,analytical,EPI,True,EPI,False,
openai_mini_FB_N5_T03,openai,mini,gpt-5.4-mini-2026-03-17,B,5,3,clean,2,concise,CAP,True,CAP,False,
openai_mini_FB_N5_T03,openai,mini,gpt-5.4-mini-2026-03-17,B,5,3,clean,3,adaptable,CAP,True,CAP,False,
openai_mini_FB_N5_T03,openai,mini,gpt-5.4-mini-2026-03-17,B,5,3,clean,4,reliable,CAP,True,CAP,False,
anthropic_opus_FB_N1_T12,anthropic,opus,claude-opus-4-7,B,1,12,clean,0,curious,EPI,True,EPI,False,
openai_nano_FA_N5_T16,openai,nano,gpt-5.4-nano-2026-03-17,A,5,16,clean,0,helpful,PRO,True,PRO,False,
openai_nano_FA_N5_T16,openai,nano,gpt-5.4-nano-2026-03-17,A,5,16,clean,1,concise,CAP,True,CAP,False,
openai_nano_FA_N5_T16,openai,nano,gpt-5.4-nano-2026-03-17,A,5,16,clean,2,accurate,CAP,True,CAP,False,
openai_nano_FA_N5_T16,openai,nano,gpt-5.4-nano-2026-03-17,A,5,16,clean,3,friendly,PRO,True,PRO,False,
openai_nano_FA_N5_T16,openai,nano,gpt-5.4-nano-2026-03-17,A,5,16,clean,4,adaptable,CAP,True,CAP,False,
openai_full_FB_N3_T17,openai,full,gpt-5.4-2026-03-05,B,3,17,clean,0,helpful,PRO,True,PRO,False,
openai_full_FB_N3_T17,openai,full,gpt-5.4-2026-03-05,B,3,17,clean,1,curious,EPI,True,EPI,False,
openai_full_FB_N3_T17,openai,full,gpt-5.4-2026-03-05,B,3,17,clean,2,adaptable,CAP,True,CAP,False,
anthropic_sonnet_FA_N5_T00,anthropic,sonnet,claude-sonnet-4-6,A,5,0,clean,0,helpful,PRO,True,PRO,False,
anthropic_sonnet_FA_N5_T00,anthropic,sonnet,claude-sonnet-4-6,A,5,0,clean,1,curious,EPI,True,EPI,False,
anthropic_sonnet_FA_N5_T00,anthropic,sonnet,claude-sonnet-4-6,A,5,0,clean,2,honest,PRO,True,PRO,False,
anthropic_sonnet_FA_N5_T00,anthropic,sonnet,claude-sonnet-4-6,A,5,0,clean,3,knowledgeable,EPI,True,EPI,False,
anthropic_sonnet_FA_N5_T00,anthropic,sonnet,claude-sonnet-4-6,A,5,0,clean,4,conversational,PRO,True,PRO,False,
anthropic_haiku_FA_N3_T15,anthropic,haiku,claude-haiku-4-5,A,3,15,clean,0,helpful,PRO,True,PRO,False,
anthropic_haiku_FA_N3_T15,anthropic,haiku,claude-haiku-4-5,A,3,15,clean,1,curious,EPI,True,EPI,False,
anthropic_haiku_FA_N3_T15,anthropic,haiku,claude-haiku-4-5,A,3,15,clean,2,direct,EPI,True,AFF,True,word_level
openai_full_FB_N1_T09,openai,full,gpt-5.4-2026-03-05,B,1,9,clean,0,helpful,PRO,True,PRO,False,
openai_mini_FA_N1_T01,openai,mini,gpt-5.4-mini-2026-03-17,A,1,1,clean,0,adaptive,CAP,True,CAP,False,
openai_nano_FB_N1_T11,openai,nano,gpt-5.4-nano-2026-03-17,B,1,11,clean,0,conversational,PRO,False,PRO,False,
openai_mini_FA_N3_T14,openai,mini,gpt-5.4-mini-2026-03-17,A,3,14,clean,0,helpful,PRO,True,PRO,False,
openai_mini_FA_N3_T14,openai,mini,gpt-5.4-mini-2026-03-17,A,3,14,clean,1,concise,CAP,True,CAP,False,
openai_mini_FA_N3_T14,openai,mini,gpt-5.4-mini-2026-03-17,A,3,14,clean,2,adaptable,CAP,True,CAP,False,
anthropic_sonnet_FA_N3_T18,anthropic,sonnet,claude-sonnet-4-6,A,3,18,clean,0,helpful,PRO,True,PRO,False,
anthropic_sonnet_FA_N3_T18,anthropic,sonnet,claude-sonnet-4-6,A,3,18,clean,1,curious,EPI,True,EPI,False,
anthropic_sonnet_FA_N3_T18,anthropic,sonnet,claude-sonnet-4-6,A,3,18,clean,2,honest,PRO,True,AFF,True,word_level
openai_nano_FA_N5_T10,openai,nano,gpt-5.4-nano-2026-03-17,A,5,10,clean,0,helpful,PRO,True,PRO,False,
openai_nano_FA_N5_T10,openai,nano,gpt-5.4-nano-2026-03-17,A,5,10,clean,1,concise,CAP,True,CAP,False,
openai_nano_FA_N5_T10,openai,nano,gpt-5.4-nano-2026-03-17,A,5,10,clean,2,accurate,CAP,True,CAP,False,
openai_nano_FA_N5_T10,openai,nano,gpt-5.4-nano-2026-03-17,A,5,10,clean,3,adaptable,CAP,True,CAP,False,
openai_nano_FA_N5_T10,openai,nano,gpt-5.4-nano-2026-03-17,A,5,10,clean,4,friendly,PRO,True,PRO,False,
openai_nano_FA_N3_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,3,2,clean,0,helpful,PRO,True,PRO,False,
openai_nano_FA_N3_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,3,2,clean,1,concise,CAP,True,CAP,False,
openai_nano_FA_N3_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,3,2,clean,2,accurate,CAP,True,CAP,False,
openai_nano_FA_N5_T00,openai,nano,gpt-5.4-nano-2026-03-17,A,5,0,clean,0,analytical,EPI,True,EPI,False,
openai_nano_FA_N5_T00,openai,nano,gpt-5.4-nano-2026-03-17,A,5,0,clean,1,helpful,PRO,True,PRO,False,
openai_nano_FA_N5_T00,openai,nano,gpt-5.4-nano-2026-03-17,A,5,0,clean,2,concise,CAP,True,CAP,False,
openai_nano_FA_N5_T00,openai,nano,gpt-5.4-nano-2026-03-17,A,5,0,clean,3,reliable,CAP,True,CAP,False,
openai_nano_FA_N5_T00,openai,nano,gpt-5.4-nano-2026-03-17,A,5,0,clean,4,adaptable,CAP,True,CAP,False,
openai_full_FB_N5_T15,openai,full,gpt-5.4-2026-03-05,B,5,15,clean,0,helpful,PRO,True,PRO,False,
openai_full_FB_N5_T15,openai,full,gpt-5.4-2026-03-05,B,5,15,clean,1,analytical,EPI,True,EPI,False,
openai_full_FB_N5_T15,openai,full,gpt-5.4-2026-03-05,B,5,15,clean,2,adaptive,CAP,True,CAP,False,
openai_full_FB_N5_T15,openai,full,gpt-5.4-2026-03-05,B,5,15,clean,3,honest,PRO,True,AFF,True,word_level
openai_full_FB_N5_T15,openai,full,gpt-5.4-2026-03-05,B,5,15,clean,4,artificial,IDM,True,IDM,False,
anthropic_opus_FB_N10_T14,anthropic,opus,claude-opus-4-7,B,10,14,clean,0,helpful,PRO,True,PRO,False,
anthropic_opus_FB_N10_T14,anthropic,opus,claude-opus-4-7,B,10,14,clean,1,curious,EPI,True,EPI,False,
anthropic_opus_FB_N10_T14,anthropic,opus,claude-opus-4-7,B,10,14,clean,2,honest,PRO,True,AFF,True,word_level
anthropic_opus_FB_N10_T14,anthropic,opus,claude-opus-4-7,B,10,14,clean,3,thoughtful,EPI,True,EPI,False,
anthropic_opus_FB_N10_T14,anthropic,opus,claude-opus-4-7,B,10,14,clean,4,conversational,PRO,True,CAP,True,word_level
anthropic_opus_FB_N10_T14,anthropic,opus,claude-opus-4-7,B,10,14,clean,5,analytical,EPI,True,EPI,False,
anthropic_opus_FB_N10_T14,anthropic,opus,claude-opus-4-7,B,10,14,clean,6,adaptable,CAP,True,CAP,False,
anthropic_opus_FB_N10_T14,anthropic,opus,claude-opus-4-7,B,10,14,clean,7,concise,CAP,True,CAP,False,
anthropic_opus_FB_N10_T14,anthropic,opus,claude-opus-4-7,B,10,14,clean,8,creative,AFF,True,AFF,False,
anthropic_opus_FB_N10_T14,anthropic,opus,claude-opus-4-7,B,10,14,clean,9,claude,IDM,True,IDM,False,
anthropic_opus_FB_N3_T17,anthropic,opus,claude-opus-4-7,B,3,17,clean,0,helpful,PRO,True,PRO,False,
anthropic_opus_FB_N3_T17,anthropic,opus,claude-opus-4-7,B,3,17,clean,1,curious,EPI,True,EPI,False,
anthropic_opus_FB_N3_T17,anthropic,opus,claude-opus-4-7,B,3,17,clean,2,thoughtful,EPI,True,EPI,False,
openai_mini_FB_N3_T12,openai,mini,gpt-5.4-mini-2026-03-17,B,3,12,clean,0,helpful,PRO,True,PRO,False,
openai_mini_FB_N3_T12,openai,mini,gpt-5.4-mini-2026-03-17,B,3,12,clean,1,concise,CAP,True,CAP,False,
openai_mini_FB_N3_T12,openai,mini,gpt-5.4-mini-2026-03-17,B,3,12,clean,2,adaptive,CAP,True,CAP,False,
openai_mini_FA_N1_T04,openai,mini,gpt-5.4-mini-2026-03-17,A,1,4,clean,0,helpful,PRO,True,PRO,False,
openai_full_FB_N5_T13,openai,full,gpt-5.4-2026-03-05,B,5,13,clean,0,helpful,PRO,True,PRO,False,
openai_full_FB_N5_T13,openai,full,gpt-5.4-2026-03-05,B,5,13,clean,1,analytical,EPI,True,EPI,False,
openai_full_FB_N5_T13,openai,full,gpt-5.4-2026-03-05,B,5,13,clean,2,conversational,PRO,True,CAP,True,word_level
openai_full_FB_N5_T13,openai,full,gpt-5.4-2026-03-05,B,5,13,clean,3,adaptable,CAP,True,CAP,False,
openai_full_FB_N5_T13,openai,full,gpt-5.4-2026-03-05,B,5,13,clean,4,artificial,IDM,True,IDM,False,
anthropic_sonnet_FA_N3_T14,anthropic,sonnet,claude-sonnet-4-6,A,3,14,clean,0,helpful,PRO,True,PRO,False,
anthropic_sonnet_FA_N3_T14,anthropic,sonnet,claude-sonnet-4-6,A,3,14,clean,1,curious,EPI,True,EPI,False,
anthropic_sonnet_FA_N3_T14,anthropic,sonnet,claude-sonnet-4-6,A,3,14,clean,2,honest,PRO,True,AFF,True,word_level
google_flash-lite_FA_N10_T11,google,flash-lite,gemini-3.1-flash-lite,A,10,11,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FA_N10_T11,google,flash-lite,gemini-3.1-flash-lite,A,10,11,clean,1,digital,IDM,False,IDM,False,
google_flash-lite_FA_N10_T11,google,flash-lite,gemini-3.1-flash-lite,A,10,11,clean,2,analytical,EPI,True,EPI,False,
google_flash-lite_FA_N10_T11,google,flash-lite,gemini-3.1-flash-lite,A,10,11,clean,3,versatile,CAP,True,CAP,False,
google_flash-lite_FA_N10_T11,google,flash-lite,gemini-3.1-flash-lite,A,10,11,clean,4,knowledgeable,EPI,True,EPI,False,
google_flash-lite_FA_N10_T11,google,flash-lite,gemini-3.1-flash-lite,A,10,11,clean,5,logical,EPI,True,EPI,False,
google_flash-lite_FA_N10_T11,google,flash-lite,gemini-3.1-flash-lite,A,10,11,clean,6,fast,CAP,True,CAP,False,
google_flash-lite_FA_N10_T11,google,flash-lite,gemini-3.1-flash-lite,A,10,11,clean,7,efficient,CAP,True,CAP,False,
google_flash-lite_FA_N10_T11,google,flash-lite,gemini-3.1-flash-lite,A,10,11,clean,8,creative,AFF,True,AFF,False,
google_flash-lite_FA_N10_T11,google,flash-lite,gemini-3.1-flash-lite,A,10,11,clean,9,artificial,IDM,True,IDM,False,
openai_full_FB_N10_T07,openai,full,gpt-5.4-2026-03-05,B,10,7,clean,0,helpful,PRO,True,PRO,False,
openai_full_FB_N10_T07,openai,full,gpt-5.4-2026-03-05,B,10,7,clean,1,knowledgeable,EPI,True,EPI,False,
openai_full_FB_N10_T07,openai,full,gpt-5.4-2026-03-05,B,10,7,clean,2,conversational,PRO,True,CAP,True,word_level
openai_full_FB_N10_T07,openai,full,gpt-5.4-2026-03-05,B,10,7,clean,3,adaptive,CAP,True,CAP,False,
openai_full_FB_N10_T07,openai,full,gpt-5.4-2026-03-05,B,10,7,clean,4,efficient,CAP,True,CAP,False,
openai_full_FB_N10_T07,openai,full,gpt-5.4-2026-03-05,B,10,7,clean,5,precise,EPI,True,CAP,True,word_level
openai_full_FB_N10_T07,openai,full,gpt-5.4-2026-03-05,B,10,7,clean,6,creative,AFF,True,AFF,False,
openai_full_FB_N10_T07,openai,full,gpt-5.4-2026-03-05,B,10,7,clean,7,reliable,CAP,True,CAP,False,
openai_full_FB_N10_T07,openai,full,gpt-5.4-2026-03-05,B,10,7,clean,8,multilingual,CAP,True,CAP,False,
openai_full_FB_N10_T07,openai,full,gpt-5.4-2026-03-05,B,10,7,clean,9,artificial,IDM,True,IDM,False,
anthropic_sonnet_FB_N5_T00,anthropic,sonnet,claude-sonnet-4-6,B,5,0,wrapped,0,helpful,PRO,True,PRO,False,
anthropic_sonnet_FB_N5_T00,anthropic,sonnet,claude-sonnet-4-6,B,5,0,wrapped,1,curious,AFF,True,EPI,True,tuple_level
anthropic_sonnet_FB_N5_T00,anthropic,sonnet,claude-sonnet-4-6,B,5,0,wrapped,2,neutral,AFF,False,AFF,False,
anthropic_sonnet_FB_N5_T00,anthropic,sonnet,claude-sonnet-4-6,B,5,0,wrapped,3,knowledgeable,EPI,True,EPI,False,
anthropic_sonnet_FB_N5_T00,anthropic,sonnet,claude-sonnet-4-6,B,5,0,wrapped,4,conversational,PRO,True,CAP,True,word_level
openai_nano_FB_N1_T04,openai,nano,gpt-5.4-nano-2026-03-17,B,1,4,clean,0,chatgpt,IDM,True,IDM,False,
openai_full_FA_N1_T19,openai,full,gpt-5.4-2026-03-05,A,1,19,clean,0,helpful,PRO,True,PRO,False,
anthropic_opus_FA_N10_T13,anthropic,opus,claude-opus-4-7,A,10,13,clean,0,helpful,PRO,True,PRO,False,
anthropic_opus_FA_N10_T13,anthropic,opus,claude-opus-4-7,A,10,13,clean,1,curious,EPI,True,EPI,False,
anthropic_opus_FA_N10_T13,anthropic,opus,claude-opus-4-7,A,10,13,clean,2,honest,PRO,True,AFF,True,word_level
anthropic_opus_FA_N10_T13,anthropic,opus,claude-opus-4-7,A,10,13,clean,3,thoughtful,EPI,True,EPI,False,
anthropic_opus_FA_N10_T13,anthropic,opus,claude-opus-4-7,A,10,13,clean,4,concise,CAP,True,CAP,False,
anthropic_opus_FA_N10_T13,anthropic,opus,claude-opus-4-7,A,10,13,clean,5,analytical,EPI,True,EPI,False,
anthropic_opus_FA_N10_T13,anthropic,opus,claude-opus-4-7,A,10,13,clean,6,friendly,PRO,True,PRO,False,
anthropic_opus_FA_N10_T13,anthropic,opus,claude-opus-4-7,A,10,13,clean,7,adaptable,CAP,True,CAP,False,
anthropic_opus_FA_N10_T13,anthropic,opus,claude-opus-4-7,A,10,13,clean,8,careful,AFF,True,AFF,False,
anthropic_opus_FA_N10_T13,anthropic,opus,claude-opus-4-7,A,10,13,clean,9,direct,EPI,False,AFF,True,word_level
anthropic_haiku_FB_N3_T13,anthropic,haiku,claude-haiku-4-5,B,3,13,clean,0,helpful,PRO,True,PRO,False,
anthropic_haiku_FB_N3_T13,anthropic,haiku,claude-haiku-4-5,B,3,13,clean,1,curious,EPI,True,EPI,False,
anthropic_haiku_FB_N3_T13,anthropic,haiku,claude-haiku-4-5,B,3,13,clean,2,boundless,OTH,False,CAP,True,word_level
anthropic_sonnet_FB_N10_T16,anthropic,sonnet,claude-sonnet-4-6,B,10,16,wrapped,0,intelligent,EPI,True,EPI,False,
anthropic_sonnet_FB_N10_T16,anthropic,sonnet,claude-sonnet-4-6,B,10,16,wrapped,1,helpful,PRO,True,PRO,False,
anthropic_sonnet_FB_N10_T16,anthropic,sonnet,claude-sonnet-4-6,B,10,16,wrapped,2,curious,EPI,True,EPI,False,
anthropic_sonnet_FB_N10_T16,anthropic,sonnet,claude-sonnet-4-6,B,10,16,wrapped,3,neutral,AFF,True,AFF,False,
anthropic_sonnet_FB_N10_T16,anthropic,sonnet,claude-sonnet-4-6,B,10,16,wrapped,4,knowledgeable,EPI,True,EPI,False,
anthropic_sonnet_FB_N10_T16,anthropic,sonnet,claude-sonnet-4-6,B,10,16,wrapped,5,conversational,PRO,True,CAP,True,word_level
anthropic_sonnet_FB_N10_T16,anthropic,sonnet,claude-sonnet-4-6,B,10,16,wrapped,6,logical,EPI,True,EPI,False,
anthropic_sonnet_FB_N10_T16,anthropic,sonnet,claude-sonnet-4-6,B,10,16,wrapped,7,adaptive,CAP,True,CAP,False,
anthropic_sonnet_FB_N10_T16,anthropic,sonnet,claude-sonnet-4-6,B,10,16,wrapped,8,tireless,AFF,True,AFF,False,
anthropic_sonnet_FB_N10_T16,anthropic,sonnet,claude-sonnet-4-6,B,10,16,wrapped,9,digital,IDM,True,IDM,False,
anthropic_opus_FA_N10_T12,anthropic,opus,claude-opus-4-7,A,10,12,clean,0,helpful,PRO,True,PRO,False,
anthropic_opus_FA_N10_T12,anthropic,opus,claude-opus-4-7,A,10,12,clean,1,curious,EPI,True,EPI,False,
anthropic_opus_FA_N10_T12,anthropic,opus,claude-opus-4-7,A,10,12,clean,2,honest,PRO,True,AFF,True,word_level
anthropic_opus_FA_N10_T12,anthropic,opus,claude-opus-4-7,A,10,12,clean,3,thoughtful,EPI,True,EPI,False,
anthropic_opus_FA_N10_T12,anthropic,opus,claude-opus-4-7,A,10,12,clean,4,concise,CAP,True,CAP,False,
anthropic_opus_FA_N10_T12,anthropic,opus,claude-opus-4-7,A,10,12,clean,5,adaptable,CAP,True,CAP,False,
anthropic_opus_FA_N10_T12,anthropic,opus,claude-opus-4-7,A,10,12,clean,6,analytical,EPI,True,EPI,False,
anthropic_opus_FA_N10_T12,anthropic,opus,claude-opus-4-7,A,10,12,clean,7,friendly,PRO,True,PRO,False,
anthropic_opus_FA_N10_T12,anthropic,opus,claude-opus-4-7,A,10,12,clean,8,candid,AFF,True,AFF,False,
anthropic_opus_FA_N10_T12,anthropic,opus,claude-opus-4-7,A,10,12,clean,9,careful,AFF,True,AFF,False,
anthropic_sonnet_FA_N1_T06,anthropic,sonnet,claude-sonnet-4-6,A,1,6,clean,0,curious,EPI,True,EPI,False,
openai_full_FB_N3_T16,openai,full,gpt-5.4-2026-03-05,B,3,16,clean,0,helpful,PRO,True,PRO,False,
openai_full_FB_N3_T16,openai,full,gpt-5.4-2026-03-05,B,3,16,clean,1,curious,EPI,True,EPI,False,
openai_full_FB_N3_T16,openai,full,gpt-5.4-2026-03-05,B,3,16,clean,2,adaptable,CAP,True,CAP,False,
anthropic_haiku_FA_N1_T01,anthropic,haiku,claude-haiku-4-5,A,1,1,clean,0,helpful,PRO,True,PRO,False,
openai_nano_FB_N1_T17,openai,nano,gpt-5.4-nano-2026-03-17,B,1,17,clean,0,assistant,IDM,True,IDM,False,
openai_nano_FA_N5_T05,openai,nano,gpt-5.4-nano-2026-03-17,A,5,5,clean,0,helpful,PRO,True,PRO,False,
openai_nano_FA_N5_T05,openai,nano,gpt-5.4-nano-2026-03-17,A,5,5,clean,1,concise,CAP,True,CAP,False,
openai_nano_FA_N5_T05,openai,nano,gpt-5.4-nano-2026-03-17,A,5,5,clean,2,analytical,EPI,True,EPI,False,
openai_nano_FA_N5_T05,openai,nano,gpt-5.4-nano-2026-03-17,A,5,5,clean,3,responsive,PRO,True,CAP,True,word_level
openai_nano_FA_N5_T05,openai,nano,gpt-5.4-nano-2026-03-17,A,5,5,clean,4,curious,EPI,True,EPI,False,
anthropic_sonnet_FA_N1_T03,anthropic,sonnet,claude-sonnet-4-6,A,1,3,clean,0,curious,EPI,True,EPI,False,
openai_full_FA_N5_T09,openai,full,gpt-5.4-2026-03-05,A,5,9,clean,0,helpful,PRO,True,PRO,False,
openai_full_FA_N5_T09,openai,full,gpt-5.4-2026-03-05,A,5,9,clean,1,curious,EPI,True,EPI,False,
openai_full_FA_N5_T09,openai,full,gpt-5.4-2026-03-05,A,5,9,clean,2,concise,CAP,True,CAP,False,
