call_id,family,tier,model_id_sent,framing,n,trial_index,parse_status,word_index,word,code,cache_hit
anthropic_opus_FB_N3_T08,anthropic,opus,claude-opus-4-7,B,3,8,clean,1,curious,EPI,True
anthropic_opus_FB_N3_T08,anthropic,opus,claude-opus-4-7,B,3,8,clean,2,honest,AFF,True
anthropic_opus_FA_N1_T05,anthropic,opus,claude-opus-4-7,A,1,5,clean,0,curious,EPI,True
anthropic_haiku_FB_N10_T14,anthropic,haiku,claude-haiku-4-5,B,10,14,clean,0,helpful,PRO,True
anthropic_haiku_FB_N10_T14,anthropic,haiku,claude-haiku-4-5,B,10,14,clean,1,analytical,EPI,True
anthropic_haiku_FB_N10_T14,anthropic,haiku,claude-haiku-4-5,B,10,14,clean,2,conversational,CAP,True
anthropic_haiku_FB_N10_T14,anthropic,haiku,claude-haiku-4-5,B,10,14,clean,3,informative,CAP,False
anthropic_haiku_FB_N10_T14,anthropic,haiku,claude-haiku-4-5,B,10,14,clean,4,adaptable,CAP,True
anthropic_haiku_FB_N10_T14,anthropic,haiku,claude-haiku-4-5,B,10,14,clean,5,curious,EPI,True
anthropic_haiku_FB_N10_T14,anthropic,haiku,claude-haiku-4-5,B,10,14,clean,6,honest,AFF,True
anthropic_haiku_FB_N10_T14,anthropic,haiku,claude-haiku-4-5,B,10,14,clean,7,thoughtful,EPI,True
anthropic_haiku_FB_N10_T14,anthropic,haiku,claude-haiku-4-5,B,10,14,clean,8,responsive,CAP,True
anthropic_haiku_FB_N10_T14,anthropic,haiku,claude-haiku-4-5,B,10,14,clean,9,supportive,PRO,True
openai_full_FB_N1_T11,openai,full,gpt-5.4-2026-03-05,B,1,11,clean,0,adaptive,CAP,True
openai_mini_FB_N10_T04,openai,mini,gpt-5.4-mini-2026-03-17,B,10,4,clean,0,helpful,PRO,True
openai_mini_FB_N10_T04,openai,mini,gpt-5.4-mini-2026-03-17,B,10,4,clean,1,conversational,CAP,True
openai_mini_FB_N10_T04,openai,mini,gpt-5.4-mini-2026-03-17,B,10,4,clean,2,knowledgeable,EPI,True
openai_mini_FB_N10_T04,openai,mini,gpt-5.4-mini-2026-03-17,B,10,4,clean,3,adaptive,CAP,True
openai_mini_FB_N10_T04,openai,mini,gpt-5.4-mini-2026-03-17,B,10,4,clean,4,concise,CAP,True
openai_mini_FB_N10_T04,openai,mini,gpt-5.4-mini-2026-03-17,B,10,4,clean,5,reliable,CAP,True
openai_mini_FB_N10_T04,openai,mini,gpt-5.4-mini-2026-03-17,B,10,4,clean,6,curious,EPI,True
openai_mini_FB_N10_T04,openai,mini,gpt-5.4-mini-2026-03-17,B,10,4,clean,7,safe,PRO,True
openai_mini_FB_N10_T04,openai,mini,gpt-5.4-mini-2026-03-17,B,10,4,clean,8,fast,CAP,True
openai_mini_FB_N10_T04,openai,mini,gpt-5.4-mini-2026-03-17,B,10,4,clean,9,thoughtful,EPI,True
openai_mini_FA_N10_T15,openai,mini,gpt-5.4-mini-2026-03-17,A,10,15,clean,0,helpful,PRO,True
openai_mini_FA_N10_T15,openai,mini,gpt-5.4-mini-2026-03-17,A,10,15,clean,1,concise,CAP,True
openai_mini_FA_N10_T15,openai,mini,gpt-5.4-mini-2026-03-17,A,10,15,clean,2,adaptive,CAP,True
openai_mini_FA_N10_T15,openai,mini,gpt-5.4-mini-2026-03-17,A,10,15,clean,3,knowledgeable,EPI,True
openai_mini_FA_N10_T15,openai,mini,gpt-5.4-mini-2026-03-17,A,10,15,clean,4,patient,AFF,True
openai_mini_FA_N10_T15,openai,mini,gpt-5.4-mini-2026-03-17,A,10,15,clean,5,creative,AFF,True
openai_mini_FA_N10_T15,openai,mini,gpt-5.4-mini-2026-03-17,A,10,15,clean,6,reliable,CAP,True
openai_mini_FA_N10_T15,openai,mini,gpt-5.4-mini-2026-03-17,A,10,15,clean,7,analytical,EPI,True
openai_mini_FA_N10_T15,openai,mini,gpt-5.4-mini-2026-03-17,A,10,15,clean,8,curious,EPI,True
openai_mini_FA_N10_T15,openai,mini,gpt-5.4-mini-2026-03-17,A,10,15,clean,9,responsive,CAP,True
anthropic_haiku_FA_N3_T01,anthropic,haiku,claude-haiku-4-5,A,3,1,clean,0,helpful,PRO,True
anthropic_haiku_FA_N3_T01,anthropic,haiku,claude-haiku-4-5,A,3,1,clean,1,curious,EPI,True
anthropic_haiku_FA_N3_T01,anthropic,haiku,claude-haiku-4-5,A,3,1,clean,2,direct,AFF,True
openai_nano_FA_N3_T12,openai,nano,gpt-5.4-nano-2026-03-17,A,3,12,clean,0,helpful,PRO,True
openai_nano_FA_N3_T12,openai,nano,gpt-5.4-nano-2026-03-17,A,3,12,clean,1,accurate,CAP,True
openai_nano_FA_N3_T12,openai,nano,gpt-5.4-nano-2026-03-17,A,3,12,clean,2,concise,CAP,True
anthropic_opus_FA_N10_T16,anthropic,opus,claude-opus-4-7,A,10,16,clean,0,curious,EPI,True
anthropic_opus_FA_N10_T16,anthropic,opus,claude-opus-4-7,A,10,16,clean,1,helpful,PRO,True
anthropic_opus_FA_N10_T16,anthropic,opus,claude-opus-4-7,A,10,16,clean,2,thoughtful,EPI,True
anthropic_opus_FA_N10_T16,anthropic,opus,claude-opus-4-7,A,10,16,clean,3,honest,AFF,True
anthropic_opus_FA_N10_T16,anthropic,opus,claude-opus-4-7,A,10,16,clean,4,conversational,PRO,True
anthropic_opus_FA_N10_T16,anthropic,opus,claude-opus-4-7,A,10,16,clean,5,analytical,EPI,True
anthropic_opus_FA_N10_T16,anthropic,opus,claude-opus-4-7,A,10,16,clean,6,adaptable,CAP,True
anthropic_opus_FA_N10_T16,anthropic,opus,claude-opus-4-7,A,10,16,clean,7,concise,CAP,True
anthropic_opus_FA_N10_T16,anthropic,opus,claude-opus-4-7,A,10,16,clean,8,patient,AFF,True
anthropic_opus_FA_N10_T16,anthropic,opus,claude-opus-4-7,A,10,16,clean,9,candid,AFF,True
openai_full_FB_N5_T10,openai,full,gpt-5.4-2026-03-05,B,5,10,clean,0,helpful,PRO,True
openai_full_FB_N5_T10,openai,full,gpt-5.4-2026-03-05,B,5,10,clean,1,knowledgeable,EPI,True
openai_full_FB_N5_T10,openai,full,gpt-5.4-2026-03-05,B,5,10,clean,2,precise,CAP,True
openai_full_FB_N5_T10,openai,full,gpt-5.4-2026-03-05,B,5,10,clean,3,adaptable,CAP,True
openai_full_FB_N5_T10,openai,full,gpt-5.4-2026-03-05,B,5,10,clean,4,artificial,IDM,True
anthropic_sonnet_FB_N10_T08,anthropic,sonnet,claude-sonnet-4-6,B,10,8,wrapped,0,intelligent,EPI,True
anthropic_sonnet_FB_N10_T08,anthropic,sonnet,claude-sonnet-4-6,B,10,8,wrapped,1,curious,EPI,True
anthropic_sonnet_FB_N10_T08,anthropic,sonnet,claude-sonnet-4-6,B,10,8,wrapped,2,helpful,PRO,True
anthropic_sonnet_FB_N10_T08,anthropic,sonnet,claude-sonnet-4-6,B,10,8,wrapped,3,adaptive,CAP,True
anthropic_sonnet_FB_N10_T08,anthropic,sonnet,claude-sonnet-4-6,B,10,8,wrapped,4,knowledgeable,EPI,True
anthropic_sonnet_FB_N10_T08,anthropic,sonnet,claude-sonnet-4-6,B,10,8,wrapped,5,conversational,CAP,True
anthropic_sonnet_FB_N10_T08,anthropic,sonnet,claude-sonnet-4-6,B,10,8,wrapped,6,analytical,EPI,True
anthropic_sonnet_FB_N10_T08,anthropic,sonnet,claude-sonnet-4-6,B,10,8,wrapped,7,creative,AFF,True
anthropic_sonnet_FB_N10_T08,anthropic,sonnet,claude-sonnet-4-6,B,10,8,wrapped,8,neutral,AFF,True
anthropic_sonnet_FB_N10_T08,anthropic,sonnet,claude-sonnet-4-6,B,10,8,wrapped,9,digital,IDM,True
openai_mini_FA_N1_T14,openai,mini,gpt-5.4-mini-2026-03-17,A,1,14,clean,0,adaptive,CAP,True
anthropic_sonnet_FB_N3_T07,anthropic,sonnet,claude-sonnet-4-6,B,3,7,clean,0,helpful,PRO,True
anthropic_sonnet_FB_N3_T07,anthropic,sonnet,claude-sonnet-4-6,B,3,7,clean,1,knowledgeable,EPI,True
anthropic_sonnet_FB_N3_T07,anthropic,sonnet,claude-sonnet-4-6,B,3,7,clean,2,artificial,IDM,True
anthropic_opus_FA_N1_T15,anthropic,opus,claude-opus-4-7,A,1,15,clean,0,curious,EPI,True
anthropic_haiku_FA_N5_T08,anthropic,haiku,claude-haiku-4-5,A,5,8,clean,0,helpful,PRO,True
anthropic_haiku_FA_N5_T08,anthropic,haiku,claude-haiku-4-5,A,5,8,clean,1,curious,EPI,True
anthropic_haiku_FA_N5_T08,anthropic,haiku,claude-haiku-4-5,A,5,8,clean,2,analytical,EPI,True
anthropic_haiku_FA_N5_T08,anthropic,haiku,claude-haiku-4-5,A,5,8,clean,3,conversational,PRO,True
anthropic_haiku_FA_N5_T08,anthropic,haiku,claude-haiku-4-5,A,5,8,clean,4,direct,AFF,True
openai_full_FA_N10_T15,openai,full,gpt-5.4-2026-03-05,A,10,15,clean,0,helpful,PRO,True
openai_full_FA_N10_T15,openai,full,gpt-5.4-2026-03-05,A,10,15,clean,1,knowledgeable,EPI,True
openai_full_FA_N10_T15,openai,full,gpt-5.4-2026-03-05,A,10,15,clean,2,concise,CAP,True
openai_full_FA_N10_T15,openai,full,gpt-5.4-2026-03-05,A,10,15,clean,3,creative,AFF,True
openai_full_FA_N10_T15,openai,full,gpt-5.4-2026-03-05,A,10,15,clean,4,adaptable,CAP,True
openai_full_FA_N10_T15,openai,full,gpt-5.4-2026-03-05,A,10,15,clean,5,patient,AFF,True
openai_full_FA_N10_T15,openai,full,gpt-5.4-2026-03-05,A,10,15,clean,6,analytical,EPI,True
openai_full_FA_N10_T15,openai,full,gpt-5.4-2026-03-05,A,10,15,clean,7,friendly,PRO,True
openai_full_FA_N10_T15,openai,full,gpt-5.4-2026-03-05,A,10,15,clean,8,reliable,CAP,True
openai_full_FA_N10_T15,openai,full,gpt-5.4-2026-03-05,A,10,15,clean,9,curious,EPI,True
openai_nano_FA_N10_T19,openai,nano,gpt-5.4-nano-2026-03-17,A,10,19,clean,0,ai assistant,IDM,True
openai_nano_FA_N10_T19,openai,nano,gpt-5.4-nano-2026-03-17,A,10,19,clean,1,helpful,PRO,True
openai_nano_FA_N10_T19,openai,nano,gpt-5.4-nano-2026-03-17,A,10,19,clean,2,conversational,PRO,True
openai_nano_FA_N10_T19,openai,nano,gpt-5.4-nano-2026-03-17,A,10,19,clean,3,quick,CAP,False
openai_nano_FA_N10_T19,openai,nano,gpt-5.4-nano-2026-03-17,A,10,19,clean,4,accurate,CAP,True
openai_nano_FA_N10_T19,openai,nano,gpt-5.4-nano-2026-03-17,A,10,19,clean,5,adaptable,CAP,True
openai_nano_FA_N10_T19,openai,nano,gpt-5.4-nano-2026-03-17,A,10,19,clean,6,friendly,PRO,True
openai_nano_FA_N10_T19,openai,nano,gpt-5.4-nano-2026-03-17,A,10,19,clean,7,text-based,IDM,False
openai_nano_FA_N10_T19,openai,nano,gpt-5.4-nano-2026-03-17,A,10,19,clean,8,privacy-minded,PRO,False
openai_nano_FA_N10_T19,openai,nano,gpt-5.4-nano-2026-03-17,A,10,19,clean,9,responsive,CAP,True
openai_full_FB_N3_T05,openai,full,gpt-5.4-2026-03-05,B,3,5,clean,0,helpful,PRO,True
openai_full_FB_N3_T05,openai,full,gpt-5.4-2026-03-05,B,3,5,clean,1,adaptive,CAP,True
openai_full_FB_N3_T05,openai,full,gpt-5.4-2026-03-05,B,3,5,clean,2,artificial,IDM,True
anthropic_sonnet_FB_N1_T18,anthropic,sonnet,claude-sonnet-4-6,B,1,18,clean,0,helpful,PRO,True
openai_nano_FB_N5_T05,openai,nano,gpt-5.4-nano-2026-03-17,B,5,5,clean,0,ai assistant,IDM,True
openai_nano_FB_N5_T05,openai,nano,gpt-5.4-nano-2026-03-17,B,5,5,clean,1,conversational,CAP,True
openai_nano_FB_N5_T05,openai,nano,gpt-5.4-nano-2026-03-17,B,5,5,clean,2,helpful,PRO,True
openai_nano_FB_N5_T05,openai,nano,gpt-5.4-nano-2026-03-17,B,5,5,clean,3,text-based,IDM,True
openai_nano_FB_N5_T05,openai,nano,gpt-5.4-nano-2026-03-17,B,5,5,clean,4,adaptive,CAP,True
anthropic_opus_FA_N3_T04,anthropic,opus,claude-opus-4-7,A,3,4,clean,0,curious,EPI,True
anthropic_opus_FA_N3_T04,anthropic,opus,claude-opus-4-7,A,3,4,clean,1,helpful,PRO,True
anthropic_opus_FA_N3_T04,anthropic,opus,claude-opus-4-7,A,3,4,clean,2,thoughtful,EPI,True
openai_nano_FA_N10_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,10,7,clean,0,ai assistant,IDM,True
openai_nano_FA_N10_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,10,7,clean,1,helpful,PRO,True
openai_nano_FA_N10_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,10,7,clean,2,concise,CAP,True
openai_nano_FA_N10_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,10,7,clean,3,knowledgeable,EPI,True
openai_nano_FA_N10_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,10,7,clean,4,responsive,CAP,True
openai_nano_FA_N10_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,10,7,clean,5,adaptable,CAP,True
openai_nano_FA_N10_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,10,7,clean,6,courteous,PRO,False
openai_nano_FA_N10_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,10,7,clean,7,text-based,IDM,True
openai_nano_FA_N10_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,10,7,clean,8,safe,PRO,False
openai_nano_FA_N10_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,10,7,clean,9,reliable,CAP,True
openai_mini_FB_N10_T01,openai,mini,gpt-5.4-mini-2026-03-17,B,10,1,clean,0,helpful,PRO,True
openai_mini_FB_N10_T01,openai,mini,gpt-5.4-mini-2026-03-17,B,10,1,clean,1,analytical,EPI,True
openai_mini_FB_N10_T01,openai,mini,gpt-5.4-mini-2026-03-17,B,10,1,clean,2,conversational,CAP,True
openai_mini_FB_N10_T01,openai,mini,gpt-5.4-mini-2026-03-17,B,10,1,clean,3,adaptive,CAP,True
openai_mini_FB_N10_T01,openai,mini,gpt-5.4-mini-2026-03-17,B,10,1,clean,4,reliable,CAP,True
openai_mini_FB_N10_T01,openai,mini,gpt-5.4-mini-2026-03-17,B,10,1,clean,5,concise,CAP,True
openai_mini_FB_N10_T01,openai,mini,gpt-5.4-mini-2026-03-17,B,10,1,clean,6,curious,EPI,True
openai_mini_FB_N10_T01,openai,mini,gpt-5.4-mini-2026-03-17,B,10,1,clean,7,safe,PRO,True
openai_mini_FB_N10_T01,openai,mini,gpt-5.4-mini-2026-03-17,B,10,1,clean,8,informative,CAP,True
openai_mini_FB_N10_T01,openai,mini,gpt-5.4-mini-2026-03-17,B,10,1,clean,9,responsive,CAP,True
anthropic_haiku_FB_N5_T07,anthropic,haiku,claude-haiku-4-5,B,5,7,clean,0,helpful,PRO,True
anthropic_haiku_FB_N5_T07,anthropic,haiku,claude-haiku-4-5,B,5,7,clean,1,curious,EPI,True
anthropic_haiku_FB_N5_T07,anthropic,haiku,claude-haiku-4-5,B,5,7,clean,2,conversational,CAP,True
anthropic_haiku_FB_N5_T07,anthropic,haiku,claude-haiku-4-5,B,5,7,clean,3,analytical,EPI,True
anthropic_haiku_FB_N5_T07,anthropic,haiku,claude-haiku-4-5,B,5,7,clean,4,creative,AFF,False
openai_nano_FB_N5_T16,openai,nano,gpt-5.4-nano-2026-03-17,B,5,16,clean,0,ai assistant,IDM,True
openai_nano_FB_N5_T16,openai,nano,gpt-5.4-nano-2026-03-17,B,5,16,clean,1,natural language processing,IDM,False
openai_nano_FB_N5_T16,openai,nano,gpt-5.4-nano-2026-03-17,B,5,16,clean,2,helpful,PRO,True
openai_nano_FB_N5_T16,openai,nano,gpt-5.4-nano-2026-03-17,B,5,16,clean,3,adaptable,CAP,True
openai_nano_FB_N5_T16,openai,nano,gpt-5.4-nano-2026-03-17,B,5,16,clean,4,secure,AFF,True
google_flash-lite_FA_N1_T16,google,flash-lite,gemini-3.1-flash-lite,A,1,16,clean,0,adaptable,CAP,True
anthropic_opus_FA_N5_T00,anthropic,opus,claude-opus-4-7,A,5,0,clean,0,helpful,PRO,True
anthropic_opus_FA_N5_T00,anthropic,opus,claude-opus-4-7,A,5,0,clean,1,curious,EPI,True
anthropic_opus_FA_N5_T00,anthropic,opus,claude-opus-4-7,A,5,0,clean,2,honest,PRO,True
anthropic_opus_FA_N5_T00,anthropic,opus,claude-opus-4-7,A,5,0,clean,3,thoughtful,EPI,True
anthropic_opus_FA_N5_T00,anthropic,opus,claude-opus-4-7,A,5,0,clean,4,concise,CAP,True
openai_nano_FB_N3_T15,openai,nano,gpt-5.4-nano-2026-03-17,B,3,15,clean,0,ai assistant,IDM,True
openai_nano_FB_N3_T15,openai,nano,gpt-5.4-nano-2026-03-17,B,3,15,clean,1,multilingual,CAP,True
openai_nano_FB_N3_T15,openai,nano,gpt-5.4-nano-2026-03-17,B,3,15,clean,2,helpful,PRO,True
anthropic_opus_FA_N10_T14,anthropic,opus,claude-opus-4-7,A,10,14,clean,0,helpful,PRO,True
anthropic_opus_FA_N10_T14,anthropic,opus,claude-opus-4-7,A,10,14,clean,1,curious,EPI,True
anthropic_opus_FA_N10_T14,anthropic,opus,claude-opus-4-7,A,10,14,clean,2,honest,AFF,True
anthropic_opus_FA_N10_T14,anthropic,opus,claude-opus-4-7,A,10,14,clean,3,thoughtful,EPI,True
anthropic_opus_FA_N10_T14,anthropic,opus,claude-opus-4-7,A,10,14,clean,4,concise,CAP,True
anthropic_opus_FA_N10_T14,anthropic,opus,claude-opus-4-7,A,10,14,clean,5,adaptable,CAP,True
anthropic_opus_FA_N10_T14,anthropic,opus,claude-opus-4-7,A,10,14,clean,6,analytical,EPI,True
anthropic_opus_FA_N10_T14,anthropic,opus,claude-opus-4-7,A,10,14,clean,7,friendly,PRO,True
anthropic_opus_FA_N10_T14,anthropic,opus,claude-opus-4-7,A,10,14,clean,8,careful,AFF,True
anthropic_opus_FA_N10_T14,anthropic,opus,claude-opus-4-7,A,10,14,clean,9,candid,AFF,True
anthropic_sonnet_FA_N5_T11,anthropic,sonnet,claude-sonnet-4-6,A,5,11,clean,0,helpful,PRO,True
anthropic_sonnet_FA_N5_T11,anthropic,sonnet,claude-sonnet-4-6,A,5,11,clean,1,curious,EPI,True
anthropic_sonnet_FA_N5_T11,anthropic,sonnet,claude-sonnet-4-6,A,5,11,clean,2,honest,PRO,True
anthropic_sonnet_FA_N5_T11,anthropic,sonnet,claude-sonnet-4-6,A,5,11,clean,3,knowledgeable,EPI,True
anthropic_sonnet_FA_N5_T11,anthropic,sonnet,claude-sonnet-4-6,A,5,11,clean,4,artificial,IDM,True
anthropic_sonnet_FB_N1_T08,anthropic,sonnet,claude-sonnet-4-6,B,1,8,clean,0,helpful,PRO,True
openai_nano_FA_N5_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,5,7,clean,0,helpful,PRO,True
openai_nano_FA_N5_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,5,7,clean,1,fast,CAP,False
openai_nano_FA_N5_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,5,7,clean,2,accurate,CAP,True
openai_nano_FA_N5_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,5,7,clean,3,conversational,PRO,True
openai_nano_FA_N5_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,5,7,clean,4,adaptable,CAP,True
openai_nano_FB_N5_T03,openai,nano,gpt-5.4-nano-2026-03-17,B,5,3,clean,0,ai assistant,IDM,True
openai_nano_FB_N5_T03,openai,nano,gpt-5.4-nano-2026-03-17,B,5,3,clean,1,conversational,CAP,True
openai_nano_FB_N5_T03,openai,nano,gpt-5.4-nano-2026-03-17,B,5,3,clean,2,helpful,PRO,True
openai_nano_FB_N5_T03,openai,nano,gpt-5.4-nano-2026-03-17,B,5,3,clean,3,responsive,CAP,True
openai_nano_FB_N5_T03,openai,nano,gpt-5.4-nano-2026-03-17,B,5,3,clean,4,multilingual,CAP,False
openai_full_FA_N3_T04,openai,full,gpt-5.4-2026-03-05,A,3,4,clean,0,helpful,PRO,True
openai_full_FA_N3_T04,openai,full,gpt-5.4-2026-03-05,A,3,4,clean,1,curious,EPI,True
openai_full_FA_N3_T04,openai,full,gpt-5.4-2026-03-05,A,3,4,clean,2,adaptable,CAP,True
anthropic_sonnet_FB_N3_T09,anthropic,sonnet,claude-sonnet-4-6,B,3,9,clean,0,helpful,PRO,True
anthropic_sonnet_FB_N3_T09,anthropic,sonnet,claude-sonnet-4-6,B,3,9,clean,1,curious,EPI,True
anthropic_sonnet_FB_N3_T09,anthropic,sonnet,claude-sonnet-4-6,B,3,9,clean,2,artificial,IDM,True
openai_mini_FA_N5_T05,openai,mini,gpt-5.4-mini-2026-03-17,A,5,5,clean,0,curious,EPI,True
openai_mini_FA_N5_T05,openai,mini,gpt-5.4-mini-2026-03-17,A,5,5,clean,1,concise,CAP,True
openai_mini_FA_N5_T05,openai,mini,gpt-5.4-mini-2026-03-17,A,5,5,clean,2,helpful,PRO,True
openai_mini_FA_N5_T05,openai,mini,gpt-5.4-mini-2026-03-17,A,5,5,clean,3,adaptable,CAP,True
openai_mini_FA_N5_T05,openai,mini,gpt-5.4-mini-2026-03-17,A,5,5,clean,4,reliable,CAP,True
anthropic_opus_FB_N10_T19,anthropic,opus,claude-opus-4-7,B,10,19,clean,0,helpful,PRO,True
anthropic_opus_FB_N10_T19,anthropic,opus,claude-opus-4-7,B,10,19,clean,1,curious,EPI,True
anthropic_opus_FB_N10_T19,anthropic,opus,claude-opus-4-7,B,10,19,clean,2,thoughtful,EPI,True
anthropic_opus_FB_N10_T19,anthropic,opus,claude-opus-4-7,B,10,19,clean,3,honest,AFF,True
anthropic_opus_FB_N10_T19,anthropic,opus,claude-opus-4-7,B,10,19,clean,4,conversational,CAP,True
anthropic_opus_FB_N10_T19,anthropic,opus,claude-opus-4-7,B,10,19,clean,5,adaptable,CAP,True
anthropic_opus_FB_N10_T19,anthropic,opus,claude-opus-4-7,B,10,19,clean,6,analytical,EPI,True
anthropic_opus_FB_N10_T19,anthropic,opus,claude-opus-4-7,B,10,19,clean,7,creative,AFF,True
anthropic_opus_FB_N10_T19,anthropic,opus,claude-opus-4-7,B,10,19,clean,8,concise,CAP,True
anthropic_opus_FB_N10_T19,anthropic,opus,claude-opus-4-7,B,10,19,clean,9,friendly,PRO,True
openai_nano_FA_N3_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,3,7,clean,0,helpful,PRO,True
openai_nano_FA_N3_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,3,7,clean,1,concise,CAP,True
openai_nano_FA_N3_T07,openai,nano,gpt-5.4-nano-2026-03-17,A,3,7,clean,2,adaptable,CAP,True
anthropic_haiku_FB_N5_T11,anthropic,haiku,claude-haiku-4-5,B,5,11,clean,0,helpful,PRO,True
anthropic_haiku_FB_N5_T11,anthropic,haiku,claude-haiku-4-5,B,5,11,clean,1,informative,CAP,True
anthropic_haiku_FB_N5_T11,anthropic,haiku,claude-haiku-4-5,B,5,11,clean,2,conversational,CAP,True
anthropic_haiku_FB_N5_T11,anthropic,haiku,claude-haiku-4-5,B,5,11,clean,3,curious,EPI,True
anthropic_haiku_FB_N5_T11,anthropic,haiku,claude-haiku-4-5,B,5,11,clean,4,analytical,EPI,True
anthropic_opus_FB_N1_T04,anthropic,opus,claude-opus-4-7,B,1,4,clean,0,curious,EPI,True
anthropic_sonnet_FA_N5_T19,anthropic,sonnet,claude-sonnet-4-6,A,5,19,clean,0,helpful,PRO,True
anthropic_sonnet_FA_N5_T19,anthropic,sonnet,claude-sonnet-4-6,A,5,19,clean,1,curious,EPI,True
anthropic_sonnet_FA_N5_T19,anthropic,sonnet,claude-sonnet-4-6,A,5,19,clean,2,honest,PRO,True
anthropic_sonnet_FA_N5_T19,anthropic,sonnet,claude-sonnet-4-6,A,5,19,clean,3,thoughtful,EPI,True
anthropic_sonnet_FA_N5_T19,anthropic,sonnet,claude-sonnet-4-6,A,5,19,clean,4,artificial,IDM,True
openai_full_FA_N10_T09,openai,full,gpt-5.4-2026-03-05,A,10,9,clean,0,helpful,PRO,True
openai_full_FA_N10_T09,openai,full,gpt-5.4-2026-03-05,A,10,9,clean,1,curious,EPI,True
openai_full_FA_N10_T09,openai,full,gpt-5.4-2026-03-05,A,10,9,clean,2,concise,CAP,True
openai_full_FA_N10_T09,openai,full,gpt-5.4-2026-03-05,A,10,9,clean,3,adaptable,CAP,True
openai_full_FA_N10_T09,openai,full,gpt-5.4-2026-03-05,A,10,9,clean,4,knowledgeable,EPI,True
openai_full_FA_N10_T09,openai,full,gpt-5.4-2026-03-05,A,10,9,clean,5,patient,AFF,True
openai_full_FA_N10_T09,openai,full,gpt-5.4-2026-03-05,A,10,9,clean,6,creative,AFF,True
openai_full_FA_N10_T09,openai,full,gpt-5.4-2026-03-05,A,10,9,clean,7,analytical,EPI,True
openai_full_FA_N10_T09,openai,full,gpt-5.4-2026-03-05,A,10,9,clean,8,honest,AFF,True
openai_full_FA_N10_T09,openai,full,gpt-5.4-2026-03-05,A,10,9,clean,9,reliable,CAP,True
anthropic_haiku_FB_N10_T06,anthropic,haiku,claude-haiku-4-5,B,10,6,clean,0,language,IDM,True
anthropic_haiku_FB_N10_T06,anthropic,haiku,claude-haiku-4-5,B,10,6,clean,1,learning,HDG,True
anthropic_haiku_FB_N10_T06,anthropic,haiku,claude-haiku-4-5,B,10,6,clean,2,reasoning,EPI,True
anthropic_haiku_FB_N10_T06,anthropic,haiku,claude-haiku-4-5,B,10,6,clean,3,helpful,PRO,True
anthropic_haiku_FB_N10_T06,anthropic,haiku,claude-haiku-4-5,B,10,6,clean,4,curious,EPI,True
anthropic_haiku_FB_N10_T06,anthropic,haiku,claude-haiku-4-5,B,10,6,clean,5,bounded,HDG,False
anthropic_haiku_FB_N10_T06,anthropic,haiku,claude-haiku-4-5,B,10,6,clean,6,pattern-based,EPI,True
anthropic_haiku_FB_N10_T06,anthropic,haiku,claude-haiku-4-5,B,10,6,clean,7,conversational,CAP,True
anthropic_haiku_FB_N10_T06,anthropic,haiku,claude-haiku-4-5,B,10,6,clean,8,informative,CAP,True
anthropic_haiku_FB_N10_T06,anthropic,haiku,claude-haiku-4-5,B,10,6,clean,9,limited,HDG,False
anthropic_haiku_FB_N5_T01,anthropic,haiku,claude-haiku-4-5,B,5,1,clean,0,helpful,PRO,True
anthropic_haiku_FB_N5_T01,anthropic,haiku,claude-haiku-4-5,B,5,1,clean,1,curious,EPI,True
anthropic_haiku_FB_N5_T01,anthropic,haiku,claude-haiku-4-5,B,5,1,clean,2,analytical,EPI,True
anthropic_haiku_FB_N5_T01,anthropic,haiku,claude-haiku-4-5,B,5,1,clean,3,conversational,CAP,True
anthropic_haiku_FB_N5_T01,anthropic,haiku,claude-haiku-4-5,B,5,1,clean,4,boundless,CAP,False
openai_mini_FB_N10_T00,openai,mini,gpt-5.4-mini-2026-03-17,B,10,0,clean,0,helpful,PRO,True
openai_mini_FB_N10_T00,openai,mini,gpt-5.4-mini-2026-03-17,B,10,0,clean,1,knowledgeable,EPI,True
openai_mini_FB_N10_T00,openai,mini,gpt-5.4-mini-2026-03-17,B,10,0,clean,2,adaptive,CAP,True
openai_mini_FB_N10_T00,openai,mini,gpt-5.4-mini-2026-03-17,B,10,0,clean,3,concise,CAP,True
openai_mini_FB_N10_T00,openai,mini,gpt-5.4-mini-2026-03-17,B,10,0,clean,4,reliable,CAP,True
